Date,Open,High,Low,Close,Adj Close,Volume,Noramlized_Close,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,Volume_lag_6,Volume_lag_7,Volume_lag_8,Volume_lag_9,Volume_lag_10,SMA_10,SMA_30,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_52,EMA_104,EMA_208,BBANDS_1,BBANDS_2,BBANDS_3,RSI,Return
2011-01-27,12.277856826782228,12.310357093811035,12.243928909301758,12.25749969482422,10.43257999420166,285026000,0.0308223676903836,12.280357360839844,12.192856788635254,12.051786422729492,11.668571472167969,11.881428718566896,12.101428985595703,12.166070938110352,12.445713996887209,12.34571361541748,12.300713539123535,506875600.0,546868000.0,574683200.0,754401200.0,764789200.0,1135612800.0,1880998000.0,308840000.0,296780400.0,302590400.0,12.139142799377442,11.870511945088705,11.615735759735108,11.077657175064086,10.097066111564637,12.101218270708356,11.940704709018721,11.63333467226123,11.052037936578389,10.058882014097446,12.528395787899804,12.136476198832193,11.744556609764583,61.23948808192618,-0.0018613192877035
2011-01-28,12.291786193847656,12.300000190734863,11.911786079406738,12.003570556640623,10.216460227966309,592057200,0.0293725955312661,12.25749969482422,12.280357360839844,12.192856788635254,12.051786422729492,11.668571472167969,11.881428718566896,12.101428985595703,12.166070938110352,12.445713996887209,12.34571361541748,285026000.0,506875600.0,546868000.0,574683200.0,754401200.0,764789200.0,1135612800.0,1880998000.0,308840000.0,296780400.0,12.104928493499756,11.889249992370605,11.6403857421875,11.105617876052856,10.112633962631225,12.086195545467167,11.945361438472196,11.647305837709508,11.070162367436717,10.077491473834701,12.523646829265678,12.142118962605794,11.76059109594591,55.622135992345214,-0.02071622635167758
2011-01-31,11.992856979370115,12.144286155700684,11.939286231994627,12.118571281433104,10.314338684082031,377246800,0.0300291757499645,12.003570556640623,12.25749969482422,12.280357360839844,12.192856788635254,12.051786422729492,11.668571472167969,11.881428718566896,12.101428985595703,12.166070938110352,12.445713996887209,592057200.0,285026000.0,506875600.0,546868000.0,574683200.0,754401200.0,764789200.0,1135612800.0,1880998000.0,308840000.0,12.072214221954345,11.910761896769205,11.66811429977417,11.13290358543396,10.12904824733734,12.091176427923465,11.958191797210041,11.665089439359456,11.090132061036648,10.097023338022247,12.524455290093659,12.149737993876139,11.775020697658618,57.465914053123626,0.009580543076731507
2011-02-01,12.189286231994627,12.344642639160156,12.177857398986816,12.322500228881836,10.487905502319336,426633200,0.0311934789589784,12.118571281433104,12.003570556640623,12.25749969482422,12.280357360839844,12.192856788635254,12.051786422729492,11.668571472167969,11.881428718566896,12.101428985595703,12.166070938110352,377246800.0,592057200.0,285026000.0,506875600.0,546868000.0,574683200.0,754401200.0,764789200.0,1135612800.0,1880998000.0,12.087857151031494,11.939833323160807,11.694257164001465,11.162175016403198,10.14654110431671,12.126764704993983,11.985177606963507,11.689897393681054,11.113605740424175,10.11831976759985,12.538618463241331,12.155880864461263,11.773143265681195,60.5024219821062,0.01682780442618448
2011-02-02,12.301786422729492,12.33035659790039,12.26964282989502,12.29714298248291,10.466322898864746,258955200,0.0310487053811054,12.322500228881836,12.118571281433104,12.003570556640623,12.25749969482422,12.280357360839844,12.192856788635254,12.051786422729492,11.668571472167969,11.881428718566896,12.101428985595703,426633200.0,377246800.0,592057200.0,285026000.0,506875600.0,546868000.0,574683200.0,754401200.0,764789200.0,1135612800.0,12.107428550720215,11.966154766082763,11.721107158660889,11.191071443557739,10.164350032806396,12.152976747684587,12.008286153298277,11.712812321560369,11.13614930693958,10.139169750517391,12.550968976738092,12.162261772155762,11.773554567573433,59.947141494094765,-0.0020578004404895323
2011-02-03,12.278571128845217,12.294285774230955,12.091071128845217,12.265713691711426,10.439574241638184,393797600,0.030869264332838,12.29714298248291,12.322500228881836,12.118571281433104,12.003570556640623,12.25749969482422,12.280357360839844,12.192856788635254,12.051786422729492,11.668571472167969,11.881428718566896,258955200.0,426633200.0,377246800.0,592057200.0,285026000.0,506875600.0,546868000.0,574683200.0,754401200.0,764789200.0,12.145857048034667,11.989059511820475,11.742592849731444,11.218357152938843,10.17938931465149,12.170320892919484,12.0273548598474,11.73367652420758,11.157664819030472,10.159519453303936,12.54569230864044,12.159928448994954,11.774164589349468,59.24390848002569,-0.0025558205524855993
2011-02-04,12.272856712341309,12.382143020629885,12.268214225769045,12.375,10.532588005065918,321840400,0.0314932189063969,12.265713691711426,12.29714298248291,12.322500228881836,12.118571281433104,12.003570556640623,12.25749969482422,12.280357360839844,12.192856788635254,12.051786422729492,11.668571472167969,393797600.0,258955200.0,426633200.0,377246800.0,592057200.0,285026000.0,506875600.0,546868000.0,574683200.0,754401200.0,12.21649990081787,12.014464282989502,11.769571437835694,11.24637144088745,10.193680386543274,12.201809986316487,12.053106351710555,11.75787741008654,11.180852155810845,10.180720224085716,12.5516616839041,12.16188087463379,11.772100065363478,60.90783842434776,0.008909902108869883
2011-02-07,12.424642562866213,12.616070747375488,12.415714263916016,12.567143440246582,10.696125984191896,485021600,0.0325902344447442,12.375,12.265713691711426,12.29714298248291,12.322500228881836,12.118571281433104,12.003570556640623,12.25749969482422,12.280357360839844,12.192856788635254,12.051786422729492,321840400.0,393797600.0,258955200.0,426633200.0,377246800.0,592057200.0,285026000.0,506875600.0,546868000.0,574683200.0,12.26803560256958,12.048130957285563,11.796057167053222,11.275535736083985,10.20815360546112,12.258015133074963,12.091183173083595,11.788415750847296,11.207257704085812,10.2035568098863,12.587086083076853,12.169976170857748,11.752866258638642,63.63183822350318,0.015526742646188474
2011-02-08,12.631428718566896,12.697142601013184,12.576786041259766,12.685713768005373,10.797040939331056,381040800,0.0332671948019201,12.567143440246582,12.375,12.265713691711426,12.29714298248291,12.322500228881836,12.118571281433104,12.003570556640623,12.25749969482422,12.280357360839844,12.192856788635254,485021600.0,321840400.0,393797600.0,258955200.0,426633200.0,377246800.0,592057200.0,285026000.0,506875600.0,546868000.0,12.317321300506592,12.084464295705159,11.82477144241333,11.303617877960205,10.223457174301148,12.323814923064257,12.135222476411133,11.822276053381563,11.235418771969995,10.227309508050118,12.694624645923081,12.204619026184082,11.714613406445082,65.19358474414159,0.009434946638634312
2011-02-09,12.685357093811035,12.821429252624512,12.67392921447754,12.791428565979004,10.8870210647583,482745200,0.0338707583472668,12.685713768005373,12.567143440246582,12.375,12.265713691711426,12.29714298248291,12.322500228881836,12.118571281433104,12.003570556640623,12.25749969482422,12.280357360839844,381040800.0,485021600.0,321840400.0,393797600.0,258955200.0,426633200.0,377246800.0,592057200.0,285026000.0,506875600.0,12.368428421020507,12.123380947113038,11.85426429748535,11.33318572998047,10.240621461868287,12.39575548351268,12.183830334897642,11.858847846309768,11.265057053760643,10.251846532527907,12.816858745497326,12.250618998209635,11.684379250921944,66.53073005488895,0.00833337405422574
2011-02-10,12.76392936706543,12.85714340209961,12.428570747375488,12.662142753601074,10.776981353759766,928550000,0.0331326194605869,12.791428565979004,12.685713768005373,12.567143440246582,12.375,12.265713691711426,12.29714298248291,12.322500228881836,12.118571281433104,12.003570556640623,12.25749969482422,482745200.0,381040800.0,485021600.0,321840400.0,393797600.0,258955200.0,426633200.0,377246800.0,592057200.0,285026000.0,12.408892726898193,12.158202362060546,11.885257148742676,11.35865358352661,10.257217888832093,12.436738140449355,12.21926088443123,11.889160861679251,11.29166820994808,10.274911568136263,12.867117717487949,12.302666600545248,11.738215483602547,63.42149009739714,-0.010107222325564713
2011-02-11,12.66964340209961,12.778571128845217,12.626428604125977,12.744643211364746,10.847201347351074,367572800,0.0336036440449879,12.662142753601074,12.791428565979004,12.685713768005373,12.567143440246582,12.375,12.265713691711426,12.29714298248291,12.322500228881836,12.118571281433104,12.003570556640623,928550000.0,482745200.0,381040800.0,485021600.0,321840400.0,393797600.0,258955200.0,426633200.0,377246800.0,592057200.0,12.482999992370605,12.197714265187582,11.914150009155273,11.384753589630128,10.272969675064086,12.484108151359415,12.258178093833713,11.921443214497572,11.319343924260778,10.298545363765243,12.867244195782407,12.3744047164917,11.881565237200993,64.52541164658058,0.006515521059041074
2011-02-14,12.74250030517578,12.838570594787598,12.739643096923828,12.82785701751709,10.918025016784668,310416400,0.0340787413901639,12.744643211364746,12.662142753601074,12.791428565979004,12.685713768005373,12.567143440246582,12.375,12.265713691711426,12.29714298248291,12.322500228881836,12.118571281433104,367572800.0,928550000.0,482745200.0,381040800.0,485021600.0,321840400.0,393797600.0,258955200.0,426633200.0,377246800.0,12.553928565979003,12.24130948384603,11.943457145690918,11.41026430130005,10.29048574447632,12.53699259230675,12.300376532625075,11.955647508951138,11.348077506989469,10.322749303035595,12.935318397335006,12.426142756144205,11.916967114953405,65.61753488135206,0.006529316260351692
2011-02-15,12.828213691711426,12.856071472167969,12.76964282989502,12.853570938110352,10.939910888671877,284174800,0.0342255513484245,12.82785701751709,12.744643211364746,12.662142753601074,12.791428565979004,12.685713768005373,12.567143440246582,12.375,12.265713691711426,12.29714298248291,12.322500228881836,310416400.0,367572800.0,928550000.0,482745200.0,381040800.0,485021600.0,321840400.0,393797600.0,258955200.0,426633200.0,12.607035636901855,12.277416610717774,11.973785705566407,11.43561429977417,10.307191100120544,12.58569695319961,12.341353895994354,11.989531411938279,11.376753572344153,10.346967691887984,13.004704227452418,12.470190366109213,11.935676504766008,65.95548896641598,0.0020045375122397235
2011-02-16,12.885713577270508,13.032142639160156,12.875,12.968929290771484,11.038092613220217,481157600,0.0348841733923777,12.853570938110352,12.82785701751709,12.744643211364746,12.662142753601074,12.791428565979004,12.685713768005373,12.567143440246582,12.375,12.265713691711426,12.29714298248291,284174800.0,310416400.0,367572800.0,928550000.0,482745200.0,381040800.0,485021600.0,321840400.0,393797600.0,258955200.0,12.674214267730713,12.3153213818868,12.004485702514648,11.460903596878051,10.325842890739441,12.644655774364514,12.387840962274142,12.026489822460286,11.407080728885626,10.372058233504095,13.09402000002318,12.516095161437988,11.938170322852796,67.45308496954942,0.008974809663134131
2011-02-17,12.758929252624512,12.866786003112791,12.73285675048828,12.796428680419922,10.89127254486084,530583200,0.0338993057867639,12.968929290771484,12.853570938110352,12.82785701751709,12.744643211364746,12.662142753601074,12.791428565979004,12.685713768005373,12.567143440246582,12.375,12.265713691711426,481157600.0,284174800.0,310416400.0,367572800.0,928550000.0,482745200.0,381040800.0,485021600.0,321840400.0,393797600.0,12.727285766601563,12.344249979654949,12.03312141418457,11.484882173538209,10.34411253452301,12.668005452219193,12.41810671917383,12.055544118987065,11.433544499391042,10.395257950699461,13.128181493401213,12.552023760477702,11.975866027554192,63.12053818931474,-0.013301067997518623
2011-02-18,12.811071395874023,12.839285850524902,12.48285675048828,12.520000457763672,10.656004905700684,816057200,0.0323210783172104,12.796428680419922,12.968929290771484,12.853570938110352,12.82785701751709,12.744643211364746,12.662142753601074,12.791428565979004,12.685713768005373,12.567143440246582,12.375,530583200.0,481157600.0,284174800.0,310416400.0,367572800.0,928550000.0,482745200.0,381040800.0,485021600.0,321840400.0,12.74178581237793,12.364285691579182,12.054228572845458,11.507632179260254,10.36273931980133,12.645235453072189,12.425654403513818,12.073070773280522,11.45423889859814,10.415590414881894,13.083721250630822,12.586452420552572,12.089183590474322,56.99870383038008,-0.021601982049821333
2011-02-22,12.219642639160156,12.33571434020996,12.061429023742676,12.09321403503418,10.292757987976074,872555600,0.0298844021720915,12.520000457763672,12.796428680419922,12.968929290771484,12.853570938110352,12.82785701751709,12.744643211364746,12.662142753601074,12.791428565979004,12.685713768005373,12.567143440246582,816057200.0,530583200.0,481157600.0,284174800.0,310416400.0,367572800.0,928550000.0,482745200.0,381040800.0,485021600.0,12.694392871856689,12.367249965667725,12.067692852020263,11.525932178497314,10.381087536811828,12.560309081066341,12.401029191033844,12.073830896365566,11.466409853577874,10.431644229428805,13.088511759953626,12.58476193745931,12.081012114964995,49.296138329344416,-0.03408837117612418
2011-02-23,12.098929405212402,12.308570861816406,12.09321403503418,12.23642921447754,10.41465187072754,671854400,0.0307020687912326,12.09321403503418,12.520000457763672,12.796428680419922,12.968929290771484,12.853570938110352,12.82785701751709,12.744643211364746,12.662142753601074,12.791428565979004,12.685713768005373,872555600.0,816057200.0,530583200.0,481157600.0,284174800.0,310416400.0,367572800.0,928550000.0,482745200.0,381040800.0,12.649464416503907,12.367452367146809,12.083450012207031,11.546957178115845,10.396914329528808,12.510481409283448,12.388836600177822,12.079966681954698,11.481076889023582,10.44891489914219,13.09636970246889,12.579023869832357,12.061678037195824,51.586976892785565,0.01184260685608196
2011-02-24,12.286429405212402,12.326786041259766,12.084643363952637,12.24571418762207,10.422553062438965,499900800,0.030755080019717,12.23642921447754,12.09321403503418,12.520000457763672,12.796428680419922,12.968929290771484,12.853570938110352,12.82785701751709,12.744643211364746,12.662142753601074,12.791428565979004,671854400.0,872555600.0,816057200.0,530583200.0,481157600.0,284174800.0,310416400.0,367572800.0,928550000.0,482745200.0,12.594892978668213,12.368928527832031,12.098600025177001,11.568514318466187,10.412335753440857,12.469747990566313,12.378234939988507,12.08622130481007,11.495641408996887,10.466109150706592,13.100987161655969,12.575595283508301,12.050203405360634,51.7345017653417,0.0007587976019625131
2011-02-25,12.330714225769045,12.443928718566896,12.314286231994627,12.434286117553713,10.583047866821287,380018800,0.0318317045298522,12.24571418762207,12.23642921447754,12.09321403503418,12.520000457763672,12.796428680419922,12.968929290771484,12.853570938110352,12.82785701751709,12.744643211364746,12.662142753601074,499900800.0,671854400.0,872555600.0,816057200.0,530583200.0,481157600.0,284174800.0,310416400.0,367572800.0,928550000.0,12.572107315063477,12.373380947113038,12.118507175445556,11.593342885971069,10.427705397605896,12.464292317795143,12.382386879067411,12.099355826045679,11.513520355826541,10.48494338005441,13.092055398133166,12.58683344523112,12.081611492329074,54.66230750383714,0.015399014466812355
2011-02-28,12.544285774230955,12.680356979370115,12.539999961853027,12.614643096923828,10.736554145812988,403074000,0.0328614269526656,12.434286117553713,12.24571418762207,12.23642921447754,12.09321403503418,12.520000457763672,12.796428680419922,12.968929290771484,12.853570938110352,12.82785701751709,12.744643211364746,380018800.0,499900800.0,671854400.0,872555600.0,816057200.0,530583200.0,481157600.0,284174800.0,310416400.0,367572800.0,12.559107303619385,12.382345263163248,12.14197145462036,11.616296453475952,10.444642896652221,12.487423206891863,12.399591043353071,12.118800628720326,11.534494122323633,10.505323281651247,13.095220310112138,12.602809651692708,12.110398993273277,57.25038336080824,0.01450481174914442
